163111829	163051233	47
163111829	163030373	65
163111829	73189545	61
163111829	73189545	61
163111829	73189545	61
163111829	75219030	52
163111829	75219030	52
163111829	73798996	65
163111829	73798996	65
163111829	73798996	65
163111829	14681765	37
163111829	14681765	37
163111829	75072131	53
163111829	75072131	53
163111829	75072131	53
163111829	76178865	62
163111829	75244393	60
163111829	75244393	60
163111829	75244393	60
163111829	75244393	60
163111829	162945605	66
163111829	163065469	59
163111829	85204900	62
163111829	72753368	73
163111829	72753368	73
163111829	72763153	40
163111829	73195919	65
163111829	73195919	65
163111829	73195919	65
163111829	73802216	66
163111829	74051487	60
163111829	5319684	57
163111829	10060948	42
163111829	14632991	48
163111829	162867317	63
163111829	162867317	63
163111829	72666521	62
163111829	101593501	50
163111829	22311	41
163111829	22311	41
163111829	22311	41
163111829	3470	41
163111829	74051509	51
163111829	74051509	51
163111829	74051509	51
163111829	10819	58
163111829	10819	58
163111829	75225002	68
163111829	72826602	66
163111829	76511396	47
163111829	74427712	45
163111829	14486925	59
163111829	73024360	29
163111829	73024360	29
163111829	73024360	29
163111829	73024360	29
163111829	162884080	31
163111829	85204671	46
163111829	74105487	49
163111829	117339	46
163111829	205681	44
163111829	124222283	40
163111829	9839852	40
163111829	74007409	58
163111829	74007409	58
163111829	102684	49
163111829	72754651	38
163111829	101414586	42
163111829	163046932	38
163111829	163046932	38
163111829	73836753	60
163111829	73818176	38
163111829	73818176	38
163111829	72666245	52
163111829	74026655	54
163111829	73876149	53
163111829	73876149	53
163111829	4350843	43
163111829	5318667	58
163111829	14707300	57
163111829	578398	57
163111829	14707303	58
163111829	14707303	58
163111829	72666243	51
163111829	85137241	51
163111829	85137241	51
163111829	14466863	49
163111829	73299294	43
163111829	14681769	59
163111829	73810149	37
163111829	73810149	37
163111829	73810149	37
163111829	54329935	52
163111829	75587323	59
163111829	162844253	54
163111829	162844253	54
163111829	162879015	65
163111829	163068934	56
163111829	162989258	57
163111829	163006953	58
163111829	163006953	58
163111829	74376474	57
163111829	260656	53
163111829	85107010	51
163111829	494439	51
163111829	85414358	49
163111829	75049124	53
163111829	73808508	43
163111829	102247100	23
163111829	77907380	71
163111829	77907380	71
163111829	77907381	77
163111829	163081583	43
163111829	273568	50
163111829	273568	50
163111829	273568	50
163111829	74338889	53
163111829	78385080	55
163111829	78385080	55
163111829	162978391	63
163111829	14486636	53
163111829	14486636	53
163111829	85211709	56
163111829	73818178	65
163111829	73809331	63
163111829	73809331	63
163111829	73802256	58
163111829	74051434	33
163111829	74051434	33
163111829	91496	45
163111829	162867139	63
163111829	162867139	63
163111829	91691547	47
163111829	3504626	54
163111829	3504626	54
163111829	3129320	47
163111829	325735	54
163111829	73836410	58
163111829	73836410	58
163111829	73836410	58
163111829	20979890	58
163111829	72666534	57
163111829	500415	55
163111829	500413	55
163111829	500419	54
163111829	3323003	60
163111829	85193289	52
163111829	3558279	57
163111829	72733389	67
163111829	163173368	70
163111829	56671114	59
163111829	56671114	59
163111829	75068672	68
163111829	75068672	68
163111829	75068672	68
163111829	74051837	70
163111829	74051837	70
163111829	72979741	46
163111829	73009495	69
163111829	73009495	69
163111829	101417485	43
163111829	74342670	70
163111829	56664437	56
163111829	56664437	56
163111829	5491742	39
163111829	14427425	38
163111829	354176	36
163111829	42607990	37
163111829	44260105	37
163111829	12108704	39
163111829	10061145	39
163111829	73836029	48
163111829	73836029	48
163111829	163139014	44
163111829	74973297	42
163111829	53463146	25
163111829	73039668	52
163111829	163115022	26
163111829	163111829	100
163111829	162917748	92
163111829	73810150	36
163111829	73810150	36
163111829	162815334	51
163111829	162819656	55
163111829	76460315	45
163111829	76460315	45
163111829	74075911	51
163111829	74075911	51
163111829	186861	41
163111829	74976726	44
163111829	77895741	58
163111829	78128473	44
163111829	46912659	42
163111829	46912659	42
163111829	46912659	42
163111829	76448634	39
163111829	13992721	60
163111829	163104683	57
163111829	32054	61
163111829	173156	47
163111829	163063499	43
163111829	163063499	43
163111829	76418324	43
163111829	72785813	53
163111829	4816	47
163111829	4816	47
163111829	73158282	54
163111829	73158282	54
163111829	73158282	54
163111829	76534660	34
163111829	76534660	34
163111829	163051233	47
163111829	163030373	65
163111829	73189545	61
163111829	73189545	61
163111829	73189545	61
163111829	75219030	52
163111829	75219030	52
163111829	73798996	65
163111829	73798996	65
163111829	73798996	65
163111829	14681765	37
163111829	14681765	37
163111829	75072131	53
163111829	75072131	53
163111829	75072131	53
163111829	76178865	62
163111829	75244393	60
163111829	75244393	60
163111829	75244393	60
163111829	75244393	60
163111829	162945605	66
163111829	163065469	59
163111829	85204900	62
163111829	72753368	73
163111829	72753368	73
163111829	72763153	40
163111829	73195919	65
163111829	73195919	65
163111829	73195919	65
163111829	73802216	66
163111829	74051487	60
163111829	5319684	57
163111829	10060948	42
163111829	14632991	48
163111829	162867317	63
163111829	162867317	63
163111829	72666521	62
163111829	101593501	50
163111829	22311	41
163111829	22311	41
163111829	22311	41
163111829	3470	41
163111829	74051509	51
163111829	74051509	51
163111829	74051509	51
163111829	10819	58
163111829	10819	58
163111829	75225002	68
163111829	72826602	66
163111829	76511396	47
163111829	74427712	45
163111829	14486925	59
163111829	73024360	29
163111829	73024360	29
163111829	73024360	29
163111829	73024360	29
163111829	162884080	31
163111829	85204671	46
163111829	74105487	49
163111829	117339	46
163111829	205681	44
163111829	124222283	40
163111829	9839852	40
163111829	74007409	58
163111829	74007409	58
163111829	102684	49
163111829	72754651	38
163111829	101414586	42
163111829	163046932	38
163111829	163046932	38
163111829	73836753	60
163111829	73818176	38
163111829	73818176	38
163111829	72666245	52
163111829	74026655	54
163111829	73876149	53
163111829	73876149	53
163111829	4350843	43
163111829	5318667	58
163111829	14707300	57
163111829	578398	57
163111829	14707303	58
163111829	14707303	58
163111829	72666243	51
163111829	85137241	51
163111829	85137241	51
163111829	14466863	49
163111829	73299294	43
163111829	14681769	59
163111829	73810149	37
163111829	73810149	37
163111829	73810149	37
163111829	54329935	52
163111829	75587323	59
163111829	162844253	54
163111829	162844253	54
163111829	162879015	65
163111829	163068934	56
163111829	162989258	57
163111829	163006953	58
163111829	163006953	58
163111829	74376474	57
163111829	260656	53
163111829	85107010	51
163111829	494439	51
163111829	85414358	49
163111829	75049124	53
163111829	73808508	43
163111829	102247100	23
163111829	77907380	71
163111829	77907380	71
163111829	77907381	77
163111829	163081583	43
163111829	273568	50
163111829	273568	50
163111829	273568	50
163111829	74338889	53
163111829	78385080	55
163111829	78385080	55
163111829	162978391	63
163111829	14486636	53
163111829	14486636	53
163111829	85211709	56
163111829	73818178	65
163111829	73809331	63
163111829	73809331	63
163111829	73802256	58
163111829	74051434	33
163111829	74051434	33
163111829	91496	45
163111829	162867139	63
163111829	162867139	63
163111829	91691547	47
163111829	3504626	54
163111829	3504626	54
163111829	3129320	47
163111829	325735	54
163111829	73836410	58
163111829	73836410	58
163111829	73836410	58
163111829	20979890	58
163111829	72666534	57
163111829	500415	55
163111829	500413	55
163111829	500419	54
163111829	3323003	60
163111829	85193289	52
163111829	3558279	57
163111829	72733389	67
163111829	163173368	70
163111829	56671114	59
163111829	56671114	59
163111829	75068672	68
163111829	75068672	68
163111829	75068672	68
163111829	74051837	70
163111829	74051837	70
163111829	72979741	46
163111829	73009495	69
163111829	73009495	69
163111829	101417485	43
163111829	74342670	70
163111829	56664437	56
163111829	56664437	56
163111829	5491742	39
163111829	14427425	38
163111829	354176	36
163111829	42607990	37
163111829	44260105	37
163111829	12108704	39
163111829	10061145	39
163111829	73836029	48
163111829	73836029	48
163111829	163139014	44
163111829	74973297	42
163111829	53463146	25
163111829	73039668	52
163111829	163115022	26
162917748	162917748	100
162917748	73810150	35
162917748	73810150	35
162917748	162815334	49
162917748	162819656	53
162917748	76460315	44
162917748	76460315	44
162917748	74075911	47
162917748	74075911	47
162917748	186861	43
162917748	74976726	46
162917748	77895741	61
162917748	78128473	46
162917748	46912659	44
162917748	46912659	44
162917748	46912659	44
162917748	76448634	41
162917748	13992721	58
162917748	163104683	53
162917748	32054	58
162917748	173156	45
162917748	163063499	42
162917748	163063499	42
162917748	76418324	42
162917748	72785813	51
162917748	4816	46
162917748	4816	46
162917748	73158282	52
162917748	73158282	52
162917748	73158282	52
162917748	76534660	34
162917748	76534660	34
162917748	163051233	46
162917748	163030373	63
162917748	73189545	59
162917748	73189545	59
162917748	73189545	59
162917748	75219030	49
162917748	75219030	49
162917748	73798996	61
162917748	73798996	61
162917748	73798996	61
162917748	14681765	37
162917748	14681765	37
162917748	75072131	52
162917748	75072131	52
162917748	75072131	52
162917748	76178865	60
162917748	75244393	59
162917748	75244393	59
162917748	75244393	59
162917748	75244393	59
162917748	162945605	61
162917748	163065469	57
162917748	85204900	60
162917748	72753368	70
162917748	72753368	70
162917748	72763153	40
162917748	73195919	67
162917748	73195919	67
162917748	73195919	67
162917748	73802216	68
162917748	74051487	66
162917748	5319684	55
162917748	10060948	41
162917748	14632991	47
162917748	162867317	59
162917748	162867317	59
162917748	72666521	59
162917748	101593501	48
162917748	22311	40
162917748	22311	40
162917748	22311	40
162917748	3470	38
162917748	74051509	47
162917748	74051509	47
162917748	74051509	47
162917748	10819	56
162917748	10819	56
162917748	75225002	65
162917748	72826602	63
162917748	76511396	46
162917748	74427712	44
162917748	14486925	56
162917748	73024360	29
162917748	73024360	29
162917748	73024360	29
162917748	73024360	29
162917748	162884080	30
162917748	85204671	44
162917748	74105487	48
162917748	117339	45
162917748	205681	42
162917748	124222283	39
162917748	9839852	39
162917748	74007409	56
162917748	74007409	56
162917748	102684	45
162917748	72754651	38
162917748	101414586	41
162917748	163046932	37
162917748	163046932	37
162917748	73836753	58
162917748	73818176	38
162917748	73818176	38
162917748	72666245	57
162917748	74026655	52
162917748	73876149	52
162917748	73876149	52
162917748	4350843	42
162917748	5318667	56
162917748	14707300	55
162917748	578398	55
162917748	14707303	56
162917748	14707303	56
162917748	72666243	56
162917748	85137241	56
162917748	85137241	56
162917748	14466863	54
162917748	73299294	42
162917748	14681769	57
162917748	73810149	36
162917748	73810149	36
162917748	73810149	36
162917748	54329935	50
162917748	75587323	57
162917748	162844253	53
162917748	162844253	53
162917748	162879015	63
162917748	163068934	54
162917748	162989258	55
162917748	163006953	56
162917748	163006953	56
162917748	74376474	56
162917748	260656	52
162917748	85107010	50
162917748	494439	49
162917748	85414358	55
162917748	75049124	51
162917748	73808508	43
162917748	102247100	23
162917748	77907380	66
162917748	77907380	66
162917748	77907381	72
162917748	163081583	42
162917748	273568	48
162917748	273568	48
162917748	273568	48
162917748	74338889	52
162917748	78385080	54
162917748	78385080	54
162917748	162978391	61
162917748	14486636	51
162917748	14486636	51
162917748	85211709	55
162917748	73818178	63
162917748	73809331	61
162917748	73809331	61
162917748	73802256	56
162917748	74051434	32
162917748	74051434	32
162917748	91496	44
162917748	162867139	61
162917748	162867139	61
162917748	91691547	50
162917748	3504626	53
162917748	3504626	53
162917748	3129320	46
162917748	325735	53
162917748	73836410	56
162917748	73836410	56
162917748	73836410	56
162917748	20979890	56
162917748	72666534	55
162917748	500415	54
162917748	500413	54
162917748	500419	52
162917748	3323003	58
162917748	85193289	51
162917748	3558279	55
162917748	72733389	64
162917748	163173368	67
162917748	56671114	57
162917748	56671114	57
162917748	75068672	65
162917748	75068672	65
162917748	75068672	65
162917748	74051837	65
162917748	74051837	65
162917748	72979741	44
162917748	73009495	68
162917748	73009495	68
162917748	101417485	41
162917748	74342670	68
162917748	56664437	54
162917748	56664437	54
162917748	5491742	38
162917748	14427425	37
162917748	354176	35
162917748	42607990	36
162917748	44260105	40
162917748	12108704	38
162917748	10061145	38
162917748	73836029	46
162917748	73836029	46
162917748	163139014	42
162917748	74973297	40
162917748	53463146	25
162917748	73039668	57
162917748	163115022	29
73810150	73810150	100
73810150	73810150	100
73810150	162815334	34
73810150	162819656	48
73810150	76460315	54
73810150	76460315	54
73810150	74075911	22
73810150	74075911	22
73810150	186861	54
73810150	74976726	54
73810150	77895741	46
73810150	78128473	59
73810150	46912659	58
73810150	46912659	58
73810150	46912659	58
73810150	76448634	56
73810150	13992721	35
73810150	163104683	34
73810150	32054	25
73810150	173156	18
73810150	163063499	56
73810150	163063499	56
73810150	76418324	56
73810150	72785813	33
73810150	4816	40
73810150	4816	40
73810150	73158282	30
73810150	73158282	30
73810150	73158282	30
73810150	76534660	78
73810150	76534660	78
73810150	163051233	26
73810150	163030373	39
73810150	73189545	34
73810150	73189545	34
73810150	73189545	34
73810150	75219030	37
73810150	75219030	37
73810150	73798996	36
73810150	73798996	36
73810150	73798996	36
73810150	14681765	46
73810150	14681765	46
73810150	75072131	55
73810150	75072131	55
73810150	75072131	55
73810150	76178865	45
73810150	75244393	44
73810150	75244393	44
73810150	75244393	44
73810150	75244393	44
73810150	162945605	32
73810150	163065469	43
73810150	85204900	34
73810150	72753368	38
73810150	72753368	38
73810150	72763153	46
73810150	73195919	43
73810150	73195919	43
73810150	73195919	43
73810150	73802216	44
73810150	74051487	34
73810150	5319684	30
73810150	10060948	52
73810150	14632991	28
73810150	162867317	34
73810150	162867317	34
73810150	72666521	35
73810150	101593501	20
73810150	22311	16
73810150	22311	16
73810150	22311	16
73810150	3470	16
73810150	74051509	22
73810150	74051509	22
73810150	74051509	22
73810150	10819	25
73810150	10819	25
73810150	75225002	40
73810150	72826602	38
73810150	76511396	53
73810150	74427712	22
73810150	14486925	31
73810150	73024360	61
73810150	73024360	61
73810150	73024360	61
73810150	73024360	61
73810150	162884080	59
73810150	85204671	24
73810150	74105487	54
73810150	117339	22
73810150	205681	22
73810150	124222283	52
73810150	9839852	42
73810150	74007409	29
73810150	74007409	29
73810150	102684	22
73810150	72754651	52
73810150	101414586	21
73810150	163046932	52
73810150	163046932	52
73810150	73836753	41
73810150	73818176	47
73810150	73818176	47
73810150	72666245	42
73810150	74026655	33
73810150	73876149	40
73810150	73876149	40
73810150	4350843	51
73810150	5318667	38
73810150	14707300	38
73810150	578398	38
73810150	14707303	38
73810150	14707303	38
73810150	72666243	43
73810150	85137241	42
73810150	85137241	42
73810150	14466863	43
73810150	73299294	57
73810150	14681769	35
73810150	73810149	97
73810150	73810149	97
73810150	73810149	97
73810150	54329935	36
73810150	75587323	37
73810150	162844253	35
73810150	162844253	35
73810150	162879015	41
73810150	163068934	34
73810150	162989258	35
73810150	163006953	39
73810150	163006953	39
73810150	74376474	39
73810150	260656	32
73810150	85107010	29
73810150	494439	30
73810150	85414358	37
73810150	75049124	36
73810150	73808508	58
73810150	102247100	55
73810150	77907380	29
73810150	77907380	29
73810150	77907381	31
73810150	163081583	24
73810150	273568	27
73810150	273568	27
73810150	273568	27
73810150	74338889	33
73810150	78385080	39
73810150	78385080	39
73810150	162978391	38
73810150	14486636	36
73810150	14486636	36
73810150	85211709	39
73810150	73818178	37
73810150	73809331	39
73810150	73809331	39
73810150	73802256	40
73810150	74051434	25
73810150	74051434	25
73810150	91496	25
73810150	162867139	41
73810150	162867139	41
73810150	91691547	21
73810150	3504626	32
73810150	3504626	32
73810150	3129320	29
73810150	325735	33
73810150	73836410	36
73810150	73836410	36
73810150	73836410	36
73810150	20979890	36
73810150	72666534	38
73810150	500415	38
73810150	500413	38
73810150	500419	39
73810150	3323003	36
73810150	85193289	53
73810150	3558279	38
73810150	72733389	40
73810150	163173368	38
73810150	56671114	33
73810150	56671114	33
73810150	75068672	37
73810150	75068672	37
73810150	75068672	37
73810150	74051837	39
73810150	74051837	39
73810150	72979741	47
73810150	73009495	39
73810150	73009495	39
73810150	101417485	25
73810150	74342670	41
73810150	56664437	34
73810150	56664437	34
73810150	5491742	52
73810150	14427425	53
73810150	354176	53
73810150	42607990	52
73810150	44260105	50
73810150	12108704	52
73810150	10061145	50
73810150	73836029	51
73810150	73836029	51
73810150	163139014	51
73810150	74973297	49
73810150	53463146	62
73810150	73039668	40
73810150	163115022	60
73810150	73810150	100
73810150	162815334	34
73810150	162819656	48
73810150	76460315	54
73810150	76460315	54
73810150	74075911	22
73810150	74075911	22
73810150	186861	54
73810150	74976726	54
73810150	77895741	46
73810150	78128473	59
73810150	46912659	58
73810150	46912659	58
73810150	46912659	58
73810150	76448634	56
73810150	13992721	35
73810150	163104683	34
73810150	32054	25
73810150	173156	18
73810150	163063499	56
73810150	163063499	56
73810150	76418324	56
73810150	72785813	33
73810150	4816	40
73810150	4816	40
73810150	73158282	30
73810150	73158282	30
73810150	73158282	30
73810150	76534660	78
73810150	76534660	78
73810150	163051233	26
73810150	163030373	39
73810150	73189545	34
73810150	73189545	34
73810150	73189545	34
73810150	75219030	37
73810150	75219030	37
73810150	73798996	36
73810150	73798996	36
73810150	73798996	36
73810150	14681765	46
73810150	14681765	46
73810150	75072131	55
73810150	75072131	55
73810150	75072131	55
73810150	76178865	45
73810150	75244393	44
73810150	75244393	44
73810150	75244393	44
73810150	75244393	44
73810150	162945605	32
73810150	163065469	43
73810150	85204900	34
73810150	72753368	38
73810150	72753368	38
73810150	72763153	46
73810150	73195919	43
73810150	73195919	43
73810150	73195919	43
73810150	73802216	44
73810150	74051487	34
73810150	5319684	30
73810150	10060948	52
73810150	14632991	28
73810150	162867317	34
73810150	162867317	34
73810150	72666521	35
73810150	101593501	20
73810150	22311	16
73810150	22311	16
73810150	22311	16
73810150	3470	16
73810150	74051509	22
73810150	74051509	22
73810150	74051509	22
73810150	10819	25
73810150	10819	25
73810150	75225002	40
73810150	72826602	38
73810150	76511396	53
73810150	74427712	22
73810150	14486925	31
73810150	73024360	61
73810150	73024360	61
73810150	73024360	61
73810150	73024360	61
73810150	162884080	59
73810150	85204671	24
73810150	74105487	54
73810150	117339	22
73810150	205681	22
73810150	124222283	52
73810150	9839852	42
73810150	74007409	29
73810150	74007409	29
73810150	102684	22
73810150	72754651	52
73810150	101414586	21
73810150	163046932	52
73810150	163046932	52
73810150	73836753	41
73810150	73818176	47
73810150	73818176	47
73810150	72666245	42
73810150	74026655	33
73810150	73876149	40
73810150	73876149	40
73810150	4350843	51
73810150	5318667	38
73810150	14707300	38
73810150	578398	38
73810150	14707303	38
73810150	14707303	38
73810150	72666243	43
73810150	85137241	42
73810150	85137241	42
73810150	14466863	43
73810150	73299294	57
73810150	14681769	35
73810150	73810149	97
73810150	73810149	97
73810150	73810149	97
73810150	54329935	36
73810150	75587323	37
73810150	162844253	35
73810150	162844253	35
73810150	162879015	41
73810150	163068934	34
73810150	162989258	35
73810150	163006953	39
73810150	163006953	39
73810150	74376474	39
73810150	260656	32
73810150	85107010	29
73810150	494439	30
73810150	85414358	37
73810150	75049124	36
73810150	73808508	58
73810150	102247100	55
73810150	77907380	29
73810150	77907380	29
73810150	77907381	31
73810150	163081583	24
73810150	273568	27
73810150	273568	27
73810150	273568	27
73810150	74338889	33
73810150	78385080	39
73810150	78385080	39
73810150	162978391	38
73810150	14486636	36
73810150	14486636	36
73810150	85211709	39
73810150	73818178	37
73810150	73809331	39
73810150	73809331	39
73810150	73802256	40
73810150	74051434	25
73810150	74051434	25
73810150	91496	25
73810150	162867139	41
73810150	162867139	41
73810150	91691547	21
73810150	3504626	32
73810150	3504626	32
73810150	3129320	29
73810150	325735	33
73810150	73836410	36
73810150	73836410	36
73810150	73836410	36
73810150	20979890	36
73810150	72666534	38
73810150	500415	38
73810150	500413	38
73810150	500419	39
73810150	3323003	36
73810150	85193289	53
73810150	3558279	38
73810150	72733389	40
73810150	163173368	38
73810150	56671114	33
73810150	56671114	33
73810150	75068672	37
73810150	75068672	37
73810150	75068672	37
73810150	74051837	39
73810150	74051837	39
73810150	72979741	47
73810150	73009495	39
73810150	73009495	39
73810150	101417485	25
73810150	74342670	41
73810150	56664437	34
73810150	56664437	34
73810150	5491742	52
73810150	14427425	53
73810150	354176	53
73810150	42607990	52
73810150	44260105	50
73810150	12108704	52
73810150	10061145	50
73810150	73836029	51
73810150	73836029	51
73810150	163139014	51
73810150	74973297	49
73810150	53463146	62
73810150	73039668	40
73810150	163115022	60
162815334	162815334	100
162815334	162819656	52
162815334	76460315	42
162815334	76460315	42
162815334	74075911	53
162815334	74075911	53
162815334	186861	39
162815334	74976726	42
162815334	77895741	55
162815334	78128473	42
162815334	46912659	40
162815334	46912659	40
162815334	46912659	40
162815334	76448634	37
162815334	13992721	67
162815334	163104683	56
162815334	32054	53
162815334	173156	43
162815334	163063499	40
162815334	163063499	40
162815334	76418324	40
162815334	72785813	52
162815334	4816	52
162815334	4816	52
162815334	73158282	69
162815334	73158282	69
162815334	73158282	69
162815334	76534660	26
162815334	76534660	26
162815334	163051233	50
162815334	163030373	54
162815334	73189545	43
162815334	73189545	43
162815334	73189545	43
162815334	75219030	50
162815334	75219030	50
162815334	73798996	41
162815334	73798996	41
162815334	73798996	41
162815334	14681765	44
162815334	14681765	44
162815334	75072131	42
162815334	75072131	42
162815334	75072131	42
162815334	76178865	50
162815334	75244393	61
162815334	75244393	61
162815334	75244393	61
162815334	75244393	61
162815334	162945605	59
162815334	163065469	48
162815334	85204900	53
162815334	72753368	58
162815334	72753368	58
162815334	72763153	40
162815334	73195919	46
162815334	73195919	46
162815334	73195919	46
162815334	73802216	45
162815334	74051487	54
162815334	5319684	73
162815334	10060948	37
162815334	14632991	53
162815334	162867317	58
162815334	162867317	58
162815334	72666521	41
162815334	101593501	44
162815334	22311	38
162815334	22311	38
162815334	22311	38
162815334	3470	38
162815334	74051509	37
162815334	74051509	37
162815334	74051509	37
162815334	10819	59
162815334	10819	59
162815334	75225002	55
162815334	72826602	55
162815334	76511396	38
162815334	74427712	46
162815334	14486925	75
162815334	73024360	30
162815334	73024360	30
162815334	73024360	30
162815334	73024360	30
162815334	162884080	29
162815334	85204671	50
162815334	74105487	47
162815334	117339	60
162815334	205681	58
162815334	124222283	38
162815334	9839852	46
162815334	74007409	45
162815334	74007409	45
162815334	102684	42
162815334	72754651	38
162815334	101414586	50
162815334	163046932	37
162815334	163046932	37
162815334	73836753	54
162815334	73818176	34
162815334	73818176	34
162815334	72666245	57
162815334	74026655	58
162815334	73876149	70
162815334	73876149	70
162815334	4350843	42
162815334	5318667	65
162815334	14707300	66
162815334	578398	64
162815334	14707303	65
162815334	14707303	65
162815334	72666243	60
162815334	85137241	61
162815334	85137241	61
162815334	14466863	58
162815334	73299294	40
162815334	14681769	62
162815334	73810149	32
162815334	73810149	32
162815334	73810149	32
162815334	54329935	55
162815334	75587323	60
162815334	162844253	60
162815334	162844253	60
162815334	162879015	65
162815334	163068934	56
162815334	162989258	58
162815334	163006953	65
162815334	163006953	65
162815334	74376474	63
162815334	260656	75
162815334	85107010	85
162815334	494439	86
162815334	85414358	75
162815334	75049124	60
162815334	73808508	42
162815334	102247100	25
162815334	77907380	60
162815334	77907380	60
162815334	77907381	49
162815334	163081583	51
162815334	273568	48
162815334	273568	48
162815334	273568	48
162815334	74338889	59
162815334	78385080	64
162815334	78385080	64
162815334	162978391	59
162815334	14486636	60
162815334	14486636	60
162815334	85211709	64
162815334	73818178	57
162815334	73809331	57
162815334	73809331	57
162815334	73802256	62
162815334	74051434	47
162815334	74051434	47
162815334	91496	64
162815334	162867139	49
162815334	162867139	49
162815334	91691547	45
162815334	3504626	67
162815334	3504626	67
162815334	3129320	52
162815334	325735	74
162815334	73836410	63
162815334	73836410	63
162815334	73836410	63
162815334	20979890	64
162815334	72666534	64
162815334	500415	62
162815334	500413	62
162815334	500419	59
162815334	3323003	68
162815334	85193289	45
162815334	3558279	63
162815334	72733389	47
162815334	163173368	54
162815334	56671114	51
162815334	56671114	51
162815334	75068672	55
162815334	75068672	55
162815334	75068672	55
162815334	74051837	46
162815334	74051837	46
162815334	72979741	29
162815334	73009495	44
162815334	73009495	44
162815334	101417485	58
162815334	74342670	57
162815334	56664437	55
162815334	56664437	55
162815334	5491742	35
162815334	14427425	36
162815334	354176	36
162815334	42607990	37
162815334	44260105	33
162815334	12108704	35
162815334	10061145	31
162815334	73836029	33
162815334	73836029	33
162815334	163139014	32
162815334	74973297	29
162815334	53463146	26
162815334	73039668	55
162815334	163115022	29
162819656	162819656	100
162819656	76460315	63
162819656	76460315	63
162819656	74075911	35
162819656	74075911	35
162819656	186861	62
162819656	74976726	66
162819656	77895741	80
162819656	78128473	71
162819656	46912659	74
162819656	46912659	74
162819656	46912659	74
162819656	76448634	67
162819656	13992721	56
162819656	163104683	58
162819656	32054	40
162819656	173156	29
162819656	163063499	56
162819656	163063499	56
162819656	76418324	56
162819656	72785813	53
162819656	4816	68
162819656	4816	68
162819656	73158282	47
162819656	73158282	47
162819656	73158282	47
162819656	76534660	42
162819656	76534660	42
162819656	163051233	40
162819656	163030373	59
162819656	73189545	57
162819656	73189545	57
162819656	73189545	57
162819656	75219030	68
162819656	75219030	68
162819656	73798996	64
162819656	73798996	64
162819656	73798996	64
162819656	14681765	47
162819656	14681765	47
162819656	75072131	59
162819656	75072131	59
162819656	75072131	59
162819656	76178865	72
162819656	75244393	68
162819656	75244393	68
162819656	75244393	68
162819656	75244393	68
162819656	162945605	53
162819656	163065469	69
162819656	85204900	57
162819656	72753368	57
162819656	72753368	57
162819656	72763153	49
162819656	73195919	69
162819656	73195919	69
162819656	73195919	69
162819656	73802216	70
162819656	74051487	53
162819656	5319684	46
162819656	10060948	51
162819656	14632991	44
162819656	162867317	58
162819656	162867317	58
162819656	72666521	62
162819656	101593501	30
162819656	22311	27
162819656	22311	27
162819656	22311	27
162819656	3470	27
162819656	74051509	39
162819656	74051509	39
162819656	74051509	39
162819656	10819	41
162819656	10819	41
162819656	75225002	60
162819656	72826602	57
162819656	76511396	52
162819656	74427712	33
162819656	14486925	47
162819656	73024360	41
162819656	73024360	41
162819656	73024360	41
162819656	73024360	41
162819656	162884080	41
162819656	85204671	38
162819656	74105487	58
162819656	117339	37
162819656	205681	35
162819656	124222283	51
162819656	9839852	40
162819656	74007409	47
162819656	74007409	47
162819656	102684	35
162819656	72754651	49
162819656	101414586	34
162819656	163046932	53
162819656	163046932	53
162819656	73836753	61
162819656	73818176	53
162819656	73818176	53
162819656	72666245	59
162819656	74026655	48
162819656	73876149	58
162819656	73876149	58
162819656	4350843	49
162819656	5318667	55
162819656	14707300	54
162819656	578398	55
162819656	14707303	55
162819656	14707303	55
162819656	72666243	62
162819656	85137241	61
162819656	85137241	61
162819656	14466863	60
162819656	73299294	55
162819656	14681769	55
162819656	73810149	46
162819656	73810149	46
162819656	73810149	46
162819656	54329935	49
162819656	75587323	54
162819656	162844253	51
162819656	162844253	51
162819656	162879015	61
162819656	163068934	51
162819656	162989258	51
162819656	163006953	59
162819656	163006953	59
162819656	74376474	58
162819656	260656	45
162819656	85107010	45
162819656	494439	45
162819656	85414358	59
162819656	75049124	52
162819656	73808508	56
162819656	102247100	28
162819656	77907380	43
162819656	77907380	43
162819656	77907381	49
162819656	163081583	36
162819656	273568	42
162819656	273568	42
162819656	273568	42
162819656	74338889	48
162819656	78385080	55
162819656	78385080	55
162819656	162978391	56
162819656	14486636	52
162819656	14486636	52
162819656	85211709	56
162819656	73818178	59
162819656	73809331	61
162819656	73809331	61
162819656	73802256	58
162819656	74051434	27
162819656	74051434	27
162819656	91496	45
162819656	162867139	65
162819656	162867139	65
162819656	91691547	36
162819656	3504626	51
162819656	3504626	51
162819656	3129320	41
162819656	325735	46
162819656	73836410	59
162819656	73836410	59
162819656	73836410	59
162819656	20979890	52
162819656	72666534	55
162819656	500415	56
162819656	500413	56
162819656	500419	56
162819656	3323003	51
162819656	85193289	50
162819656	3558279	54
162819656	72733389	70
162819656	163173368	57
162819656	56671114	51
162819656	56671114	51
162819656	75068672	56
162819656	75068672	56
162819656	75068672	56
162819656	74051837	66
162819656	74051837	66
162819656	72979741	48
162819656	73009495	64
162819656	73009495	64
162819656	101417485	40
162819656	74342670	66
162819656	56664437	53
162819656	56664437	53
162819656	5491742	52
162819656	14427425	54
